data_hora,temp,humidity
15/01/2024 08:00,22.8,67.4
15/01/2024 08:15,23.2,66.9
15/01/2024 08:30,23.7,66.3
15/01/2024 08:45,24.0,65.8
15/01/2024 09:00,24.5,65.2
15/01/2024 09:15,24.9,64.7
15/01/2024 09:30,25.3,64.1
15/01/2024 09:45,vinte e cinco,63.6
15/01/2024 10:00,26.1,63.0
15/01/2024 10:15,26.5,62.5
15/01/2024 10:30,26.9,61.9
15/01/2024 10:45,27.2,61.4
15/01/2024 11:00,27.6,60.8
15/01/2024 11:15,27.9,60.3
15/01/2024 11:30,28.3,59.7
15/01/2024 11:45,28.6,59.2
15/01/2024 12:00,29.0,58.6
15/01/2024 12:15,29.3,58.1
15/01/2024 12:30,29.7,57.5
15/01/2024 12:45,30.0,57.0
15/01/2024 13:00,30.4,56.4
15/01/2024 13:15,30.7,55.9
15/01/2024 13:30,31.1,55.3
15/01/2024 13:45,31.4,54.8
15/01/2024 14:00,31.8,54.2
15/01/2024 14:15,32.1,53.7
15/01/2024 14:30,32.4,53.1
15/01/2024 14:45,32.7,52.6
15/01/2024 15:00,33.0,52.0
15/01/2024 15:15,33.3,51.5
15/01/2024 15:30,888.8,50.9
15/01/2024 15:45,33.8,50.4
15/01/2024 16:00,34.0,49.8
15/01/2024 16:15,,49.3
15/01/2024 16:30,33.6,48.7
15/01/2024 16:45,33.2,49.2
15/01/2024 17:00,32.9,49.7
15/01/2024 17:15,32.5,50.2
15/01/2024 17:30,32.1,50.7
15/01/2024 17:45,31.7,51.2
